valid_time,latitude,longitude,tp,number,expver,location
08-10-2015 18:00,13,77.5,0,0,1,bangalore
08-10-2015 18:00,13,77.75,0,0,1,bangalore
08-10-2015 18:00,12.75,77.5,0,0,1,bangalore
08-10-2015 18:00,12.75,77.75,0,0,1,bangalore
09-10-2015 00:00,13,77.5,0,0,1,bangalore
09-10-2015 00:00,13,77.75,0,0,1,bangalore
09-10-2015 00:00,12.75,77.5,0,0,1,bangalore
09-10-2015 00:00,12.75,77.75,0,0,1,bangalore
09-10-2015 06:00,13,77.5,4.05E-05,0,1,bangalore
09-10-2015 06:00,13,77.75,8.11E-06,0,1,bangalore
09-10-2015 06:00,12.75,77.5,5.44E-05,0,1,bangalore
09-10-2015 06:00,12.75,77.75,1.05E-05,0,1,bangalore
09-10-2015 12:00,13,77.5,0.001227379,0,1,bangalore
09-10-2015 12:00,13,77.75,0.001796722,0,1,bangalore
09-10-2015 12:00,12.75,77.5,0.001331329,0,1,bangalore
09-10-2015 12:00,12.75,77.75,0.002492428,0,1,bangalore
09-10-2015 18:00,13,77.5,3.24E-05,0,1,bangalore
09-10-2015 18:00,13,77.75,4.86E-05,0,1,bangalore
09-10-2015 18:00,12.75,77.5,2.86E-06,0,1,bangalore
09-10-2015 18:00,12.75,77.75,2.10E-05,0,1,bangalore
10-10-2015 00:00,13,77.5,0,0,1,bangalore
10-10-2015 00:00,13,77.75,0,0,1,bangalore
10-10-2015 00:00,12.75,77.5,0,0,1,bangalore
10-10-2015 00:00,12.75,77.75,0,0,1,bangalore
10-10-2015 06:00,13,77.5,1.43E-05,0,1,bangalore
10-10-2015 06:00,13,77.75,1.00E-05,0,1,bangalore
10-10-2015 06:00,12.75,77.5,8.58E-06,0,1,bangalore
10-10-2015 06:00,12.75,77.75,3.81E-06,0,1,bangalore
10-10-2015 12:00,13,77.5,5.82E-05,0,1,bangalore
10-10-2015 12:00,13,77.75,5.34E-05,0,1,bangalore
10-10-2015 12:00,12.75,77.5,4.58E-05,0,1,bangalore
10-10-2015 12:00,12.75,77.75,5.48E-05,0,1,bangalore
10-10-2015 18:00,13,77.5,0.000620842,0,1,bangalore
10-10-2015 18:00,13,77.75,0.001205444,0,1,bangalore
10-10-2015 18:00,12.75,77.5,0.000286102,0,1,bangalore
10-10-2015 18:00,12.75,77.75,0.000597,0,1,bangalore
11-10-2015 00:00,13,77.5,5.72E-06,0,1,bangalore
11-10-2015 00:00,13,77.75,2.96E-05,0,1,bangalore
11-10-2015 00:00,12.75,77.5,1.91E-06,0,1,bangalore
11-10-2015 00:00,12.75,77.75,1.91E-05,0,1,bangalore
11-10-2015 06:00,13,77.5,3.00E-05,0,1,bangalore
11-10-2015 06:00,13,77.75,3.72E-05,0,1,bangalore
11-10-2015 06:00,12.75,77.5,1.43E-05,0,1,bangalore
11-10-2015 06:00,12.75,77.75,2.96E-05,0,1,bangalore
11-10-2015 12:00,13,77.5,0.003123283,0,1,bangalore
11-10-2015 12:00,13,77.75,0.004084587,0,1,bangalore
11-10-2015 12:00,12.75,77.5,0.000510216,0,1,bangalore
11-10-2015 12:00,12.75,77.75,0.001838684,0,1,bangalore
11-10-2015 18:00,13,77.5,4.34E-05,0,1,bangalore
11-10-2015 18:00,13,77.75,0.000115871,0,1,bangalore
11-10-2015 18:00,12.75,77.5,6.63E-05,0,1,bangalore
11-10-2015 18:00,12.75,77.75,0.000196934,0,1,bangalore
12-10-2015 00:00,13,77.5,8.06E-05,0,1,bangalore
12-10-2015 00:00,13,77.75,2.15E-05,0,1,bangalore
12-10-2015 00:00,12.75,77.5,0.000174046,0,1,bangalore
12-10-2015 00:00,12.75,77.75,0.000165463,0,1,bangalore
12-10-2015 06:00,13,77.5,7.44E-05,0,1,bangalore
12-10-2015 06:00,13,77.75,4.39E-05,0,1,bangalore
12-10-2015 06:00,12.75,77.5,9.16E-05,0,1,bangalore
12-10-2015 06:00,12.75,77.75,7.30E-05,0,1,bangalore
12-10-2015 12:00,13,77.5,0.000353813,0,1,bangalore
12-10-2015 12:00,13,77.75,7.25E-05,0,1,bangalore
12-10-2015 12:00,12.75,77.5,0.000660896,0,1,bangalore
12-10-2015 12:00,12.75,77.75,0.000243187,0,1,bangalore
12-10-2015 18:00,13,77.5,0,0,1,bangalore
12-10-2015 18:00,13,77.75,0,0,1,bangalore
12-10-2015 18:00,12.75,77.5,0,0,1,bangalore
12-10-2015 18:00,12.75,77.75,0,0,1,bangalore
13-10-2015 00:00,13,77.5,0,0,1,bangalore
13-10-2015 00:00,13,77.75,0,0,1,bangalore
13-10-2015 00:00,12.75,77.5,0,0,1,bangalore
13-10-2015 00:00,12.75,77.75,0,0,1,bangalore
13-10-2015 06:00,13,77.5,0,0,1,bangalore
13-10-2015 06:00,13,77.75,0,0,1,bangalore
13-10-2015 06:00,12.75,77.5,0,0,1,bangalore
13-10-2015 06:00,12.75,77.75,0,0,1,bangalore
13-10-2015 12:00,13,77.5,0,0,1,bangalore
13-10-2015 12:00,13,77.75,0,0,1,bangalore
13-10-2015 12:00,12.75,77.5,0,0,1,bangalore
13-10-2015 12:00,12.75,77.75,0,0,1,bangalore
13-10-2015 18:00,13,77.5,0,0,1,bangalore
13-10-2015 18:00,13,77.75,0,0,1,bangalore
13-10-2015 18:00,12.75,77.5,0,0,1,bangalore
13-10-2015 18:00,12.75,77.75,0,0,1,bangalore
14-10-2015 00:00,13,77.5,0,0,1,bangalore
14-10-2015 00:00,13,77.75,0,0,1,bangalore
14-10-2015 00:00,12.75,77.5,0,0,1,bangalore
14-10-2015 00:00,12.75,77.75,0,0,1,bangalore
14-10-2015 06:00,13,77.5,0,0,1,bangalore
14-10-2015 06:00,13,77.75,0,0,1,bangalore
14-10-2015 06:00,12.75,77.5,0,0,1,bangalore
14-10-2015 06:00,12.75,77.75,0,0,1,bangalore
14-10-2015 12:00,13,77.5,0,0,1,bangalore
14-10-2015 12:00,13,77.75,0,0,1,bangalore
14-10-2015 12:00,12.75,77.5,0,0,1,bangalore
14-10-2015 12:00,12.75,77.75,0,0,1,bangalore
14-10-2015 18:00,13,77.5,0,0,1,bangalore
14-10-2015 18:00,13,77.75,0,0,1,bangalore
14-10-2015 18:00,12.75,77.5,0,0,1,bangalore
14-10-2015 18:00,12.75,77.75,0,0,1,bangalore
15-10-2015 00:00,13,77.5,0,0,1,bangalore
15-10-2015 00:00,13,77.75,0,0,1,bangalore
15-10-2015 00:00,12.75,77.5,0,0,1,bangalore
15-10-2015 00:00,12.75,77.75,0,0,1,bangalore
15-10-2015 06:00,13,77.5,0,0,1,bangalore
15-10-2015 06:00,13,77.75,0,0,1,bangalore
15-10-2015 06:00,12.75,77.5,0,0,1,bangalore
15-10-2015 06:00,12.75,77.75,0,0,1,bangalore
15-10-2015 12:00,13,77.5,0,0,1,bangalore
15-10-2015 12:00,13,77.75,0,0,1,bangalore
15-10-2015 12:00,12.75,77.5,0,0,1,bangalore
15-10-2015 12:00,12.75,77.75,0,0,1,bangalore
15-10-2015 18:00,13,77.5,0,0,1,bangalore
15-10-2015 18:00,13,77.75,0,0,1,bangalore
15-10-2015 18:00,12.75,77.5,0,0,1,bangalore
15-10-2015 18:00,12.75,77.75,0,0,1,bangalore
16-10-2015 00:00,13,77.5,0,0,1,bangalore
16-10-2015 00:00,13,77.75,0,0,1,bangalore
16-10-2015 00:00,12.75,77.5,0,0,1,bangalore
16-10-2015 00:00,12.75,77.75,0,0,1,bangalore
16-10-2015 06:00,13,77.5,1.91E-06,0,1,bangalore
16-10-2015 06:00,13,77.75,3.81E-06,0,1,bangalore
16-10-2015 06:00,12.75,77.5,5.72E-06,0,1,bangalore
16-10-2015 06:00,12.75,77.75,5.25E-06,0,1,bangalore
16-10-2015 12:00,13,77.5,0,0,1,bangalore
16-10-2015 12:00,13,77.75,0,0,1,bangalore
16-10-2015 12:00,12.75,77.5,0,0,1,bangalore
16-10-2015 12:00,12.75,77.75,0,0,1,bangalore
16-10-2015 18:00,13,77.5,0,0,1,bangalore
16-10-2015 18:00,13,77.75,0,0,1,bangalore
16-10-2015 18:00,12.75,77.5,0,0,1,bangalore
16-10-2015 18:00,12.75,77.75,0,0,1,bangalore
17-10-2015 00:00,13,77.5,0,0,1,bangalore
17-10-2015 00:00,13,77.75,0,0,1,bangalore
17-10-2015 00:00,12.75,77.5,0,0,1,bangalore
17-10-2015 00:00,12.75,77.75,0,0,1,bangalore
17-10-2015 06:00,13,77.5,0,0,1,bangalore
17-10-2015 06:00,13,77.75,0,0,1,bangalore
17-10-2015 06:00,12.75,77.5,0,0,1,bangalore
17-10-2015 06:00,12.75,77.75,0,0,1,bangalore
17-10-2015 12:00,13,77.5,0,0,1,bangalore
17-10-2015 12:00,13,77.75,0,0,1,bangalore
17-10-2015 12:00,12.75,77.5,0,0,1,bangalore
17-10-2015 12:00,12.75,77.75,0,0,1,bangalore
17-10-2015 18:00,13,77.5,0,0,1,bangalore
17-10-2015 18:00,13,77.75,0,0,1,bangalore
17-10-2015 18:00,12.75,77.5,0,0,1,bangalore
17-10-2015 18:00,12.75,77.75,0,0,1,bangalore
18-10-2015 00:00,13,77.5,0,0,1,bangalore
18-10-2015 00:00,13,77.75,0,0,1,bangalore
18-10-2015 00:00,12.75,77.5,0,0,1,bangalore
18-10-2015 00:00,12.75,77.75,0,0,1,bangalore
18-10-2015 06:00,13,77.5,1.53E-05,0,1,bangalore
18-10-2015 06:00,13,77.75,7.63E-06,0,1,bangalore
18-10-2015 06:00,12.75,77.5,1.48E-05,0,1,bangalore
18-10-2015 06:00,12.75,77.75,9.54E-06,0,1,bangalore
18-10-2015 12:00,13,77.5,0,0,1,bangalore
18-10-2015 12:00,13,77.75,0,0,1,bangalore
18-10-2015 12:00,12.75,77.5,0,0,1,bangalore
18-10-2015 12:00,12.75,77.75,0,0,1,bangalore
18-10-2015 18:00,13,77.5,0,0,1,bangalore
18-10-2015 18:00,13,77.75,0,0,1,bangalore
18-10-2015 18:00,12.75,77.5,0,0,1,bangalore
18-10-2015 18:00,12.75,77.75,0,0,1,bangalore
19-10-2015 00:00,13,77.5,0,0,1,bangalore
19-10-2015 00:00,13,77.75,4.77E-07,0,1,bangalore
19-10-2015 00:00,12.75,77.5,4.77E-07,0,1,bangalore
19-10-2015 00:00,12.75,77.75,9.54E-07,0,1,bangalore
19-10-2015 06:00,13,77.5,0,0,1,bangalore
19-10-2015 06:00,13,77.75,0,0,1,bangalore
19-10-2015 06:00,12.75,77.5,0,0,1,bangalore
19-10-2015 06:00,12.75,77.75,0,0,1,bangalore
19-10-2015 12:00,13,77.5,0,0,1,bangalore
19-10-2015 12:00,13,77.75,0,0,1,bangalore
19-10-2015 12:00,12.75,77.5,0,0,1,bangalore
19-10-2015 12:00,12.75,77.75,0,0,1,bangalore
19-10-2015 18:00,13,77.5,0,0,1,bangalore
19-10-2015 18:00,13,77.75,0,0,1,bangalore
19-10-2015 18:00,12.75,77.5,0,0,1,bangalore
19-10-2015 18:00,12.75,77.75,0,0,1,bangalore
20-10-2015 00:00,13,77.5,0,0,1,bangalore
20-10-2015 00:00,13,77.75,0,0,1,bangalore
20-10-2015 00:00,12.75,77.5,0,0,1,bangalore
20-10-2015 00:00,12.75,77.75,0,0,1,bangalore
20-10-2015 06:00,13,77.5,4.82E-05,0,1,bangalore
20-10-2015 06:00,13,77.75,3.05E-05,0,1,bangalore
20-10-2015 06:00,12.75,77.5,2.38E-06,0,1,bangalore
20-10-2015 06:00,12.75,77.75,1.43E-06,0,1,bangalore
20-10-2015 12:00,13,77.5,0,0,1,bangalore
20-10-2015 12:00,13,77.75,0,0,1,bangalore
20-10-2015 12:00,12.75,77.5,0,0,1,bangalore
20-10-2015 12:00,12.75,77.75,0,0,1,bangalore
20-10-2015 18:00,13,77.5,0,0,1,bangalore
20-10-2015 18:00,13,77.75,0,0,1,bangalore
20-10-2015 18:00,12.75,77.5,0,0,1,bangalore
20-10-2015 18:00,12.75,77.75,0,0,1,bangalore
21-10-2015 00:00,13,77.5,0,0,1,bangalore
21-10-2015 00:00,13,77.75,0,0,1,bangalore
21-10-2015 00:00,12.75,77.5,0,0,1,bangalore
21-10-2015 00:00,12.75,77.75,0,0,1,bangalore
21-10-2015 06:00,13,77.5,0,0,1,bangalore
21-10-2015 06:00,13,77.75,0,0,1,bangalore
21-10-2015 06:00,12.75,77.5,0,0,1,bangalore
21-10-2015 06:00,12.75,77.75,0,0,1,bangalore
21-10-2015 12:00,13,77.5,0,0,1,bangalore
21-10-2015 12:00,13,77.75,0,0,1,bangalore
21-10-2015 12:00,12.75,77.5,0,0,1,bangalore
21-10-2015 12:00,12.75,77.75,0,0,1,bangalore
21-10-2015 18:00,13,77.5,0,0,1,bangalore
21-10-2015 18:00,13,77.75,0,0,1,bangalore
21-10-2015 18:00,12.75,77.5,0,0,1,bangalore
21-10-2015 18:00,12.75,77.75,0,0,1,bangalore
22-10-2015 00:00,13,77.5,0,0,1,bangalore
22-10-2015 00:00,13,77.75,0,0,1,bangalore
22-10-2015 00:00,12.75,77.5,0,0,1,bangalore
22-10-2015 00:00,12.75,77.75,0,0,1,bangalore
22-10-2015 06:00,13,77.5,0,0,1,bangalore
22-10-2015 06:00,13,77.75,0,0,1,bangalore
22-10-2015 06:00,12.75,77.5,0,0,1,bangalore
22-10-2015 06:00,12.75,77.75,0,0,1,bangalore
22-10-2015 12:00,13,77.5,0,0,1,bangalore
22-10-2015 12:00,13,77.75,0,0,1,bangalore
22-10-2015 12:00,12.75,77.5,0,0,1,bangalore
22-10-2015 12:00,12.75,77.75,0,0,1,bangalore
22-10-2015 18:00,13,77.5,0,0,1,bangalore
22-10-2015 18:00,13,77.75,0,0,1,bangalore
22-10-2015 18:00,12.75,77.5,0,0,1,bangalore
22-10-2015 18:00,12.75,77.75,0,0,1,bangalore
23-10-2015 00:00,13,77.5,0,0,1,bangalore
23-10-2015 00:00,13,77.75,0,0,1,bangalore
23-10-2015 00:00,12.75,77.5,0,0,1,bangalore
23-10-2015 00:00,12.75,77.75,0,0,1,bangalore
23-10-2015 06:00,13,77.5,0,0,1,bangalore
23-10-2015 06:00,13,77.75,0,0,1,bangalore
23-10-2015 06:00,12.75,77.5,0,0,1,bangalore
23-10-2015 06:00,12.75,77.75,0,0,1,bangalore
23-10-2015 12:00,13,77.5,0,0,1,bangalore
23-10-2015 12:00,13,77.75,0,0,1,bangalore
23-10-2015 12:00,12.75,77.5,0,0,1,bangalore
23-10-2015 12:00,12.75,77.75,0,0,1,bangalore
23-10-2015 18:00,13,77.5,0,0,1,bangalore
23-10-2015 18:00,13,77.75,0,0,1,bangalore
23-10-2015 18:00,12.75,77.5,0,0,1,bangalore
23-10-2015 18:00,12.75,77.75,0,0,1,bangalore
24-10-2015 00:00,13,77.5,0,0,1,bangalore
24-10-2015 00:00,13,77.75,0,0,1,bangalore
24-10-2015 00:00,12.75,77.5,0,0,1,bangalore
24-10-2015 00:00,12.75,77.75,0,0,1,bangalore
24-10-2015 06:00,13,77.5,0,0,1,bangalore
24-10-2015 06:00,13,77.75,0,0,1,bangalore
24-10-2015 06:00,12.75,77.5,0,0,1,bangalore
24-10-2015 06:00,12.75,77.75,0,0,1,bangalore
24-10-2015 12:00,13,77.5,0,0,1,bangalore
24-10-2015 12:00,13,77.75,0,0,1,bangalore
24-10-2015 12:00,12.75,77.5,0,0,1,bangalore
24-10-2015 12:00,12.75,77.75,0,0,1,bangalore
24-10-2015 18:00,13,77.5,0,0,1,bangalore
24-10-2015 18:00,13,77.75,0,0,1,bangalore
24-10-2015 18:00,12.75,77.5,0,0,1,bangalore
24-10-2015 18:00,12.75,77.75,0,0,1,bangalore
25-10-2015 00:00,13,77.5,0,0,1,bangalore
25-10-2015 00:00,13,77.75,0,0,1,bangalore
25-10-2015 00:00,12.75,77.5,0,0,1,bangalore
25-10-2015 00:00,12.75,77.75,0,0,1,bangalore
25-10-2015 06:00,13,77.5,0,0,1,bangalore
25-10-2015 06:00,13,77.75,0,0,1,bangalore
25-10-2015 06:00,12.75,77.5,0,0,1,bangalore
25-10-2015 06:00,12.75,77.75,0,0,1,bangalore
25-10-2015 12:00,13,77.5,0,0,1,bangalore
25-10-2015 12:00,13,77.75,0,0,1,bangalore
25-10-2015 12:00,12.75,77.5,0,0,1,bangalore
25-10-2015 12:00,12.75,77.75,0,0,1,bangalore
25-10-2015 18:00,13,77.5,0,0,1,bangalore
25-10-2015 18:00,13,77.75,0,0,1,bangalore
25-10-2015 18:00,12.75,77.5,0,0,1,bangalore
25-10-2015 18:00,12.75,77.75,0,0,1,bangalore
26-10-2015 00:00,13,77.5,0,0,1,bangalore
26-10-2015 00:00,13,77.75,0,0,1,bangalore
26-10-2015 00:00,12.75,77.5,0,0,1,bangalore
26-10-2015 00:00,12.75,77.75,0,0,1,bangalore
26-10-2015 06:00,13,77.5,2.19E-05,0,1,bangalore
26-10-2015 06:00,13,77.75,2.53E-05,0,1,bangalore
26-10-2015 06:00,12.75,77.5,1.43E-05,0,1,bangalore
26-10-2015 06:00,12.75,77.75,1.91E-05,0,1,bangalore
26-10-2015 12:00,13,77.5,0,0,1,bangalore
26-10-2015 12:00,13,77.75,0,0,1,bangalore
26-10-2015 12:00,12.75,77.5,0,0,1,bangalore
26-10-2015 12:00,12.75,77.75,0,0,1,bangalore
26-10-2015 18:00,13,77.5,0,0,1,bangalore
26-10-2015 18:00,13,77.75,0,0,1,bangalore
26-10-2015 18:00,12.75,77.5,0,0,1,bangalore
26-10-2015 18:00,12.75,77.75,0,0,1,bangalore
27-10-2015 00:00,13,77.5,8.39E-05,0,1,bangalore
27-10-2015 00:00,13,77.75,0,0,1,bangalore
27-10-2015 00:00,12.75,77.5,0.000154018,0,1,bangalore
27-10-2015 00:00,12.75,77.75,0,0,1,bangalore
27-10-2015 06:00,13,77.5,1.62E-05,0,1,bangalore
27-10-2015 06:00,13,77.75,1.43E-05,0,1,bangalore
27-10-2015 06:00,12.75,77.5,3.10E-05,0,1,bangalore
27-10-2015 06:00,12.75,77.75,3.10E-05,0,1,bangalore
27-10-2015 12:00,13,77.5,0,0,1,bangalore
27-10-2015 12:00,13,77.75,0,0,1,bangalore
27-10-2015 12:00,12.75,77.5,7.39E-05,0,1,bangalore
27-10-2015 12:00,12.75,77.75,7.39E-05,0,1,bangalore
27-10-2015 18:00,13,77.5,0,0,1,bangalore
27-10-2015 18:00,13,77.75,1.43E-06,0,1,bangalore
27-10-2015 18:00,12.75,77.5,0,0,1,bangalore
27-10-2015 18:00,12.75,77.75,2.86E-06,0,1,bangalore
28-10-2015 00:00,13,77.5,0,0,1,bangalore
28-10-2015 00:00,13,77.75,0,0,1,bangalore
28-10-2015 00:00,12.75,77.5,1.91E-06,0,1,bangalore
28-10-2015 00:00,12.75,77.75,1.91E-06,0,1,bangalore
28-10-2015 06:00,13,77.5,0,0,1,bangalore
28-10-2015 06:00,13,77.75,0,0,1,bangalore
28-10-2015 06:00,12.75,77.5,0,0,1,bangalore
28-10-2015 06:00,12.75,77.75,0,0,1,bangalore
28-10-2015 12:00,13,77.5,0,0,1,bangalore
28-10-2015 12:00,13,77.75,5.82E-05,0,1,bangalore
28-10-2015 12:00,12.75,77.5,0,0,1,bangalore
28-10-2015 12:00,12.75,77.75,0.000105858,0,1,bangalore
28-10-2015 18:00,13,77.5,2.38E-06,0,1,bangalore
28-10-2015 18:00,13,77.75,4.77E-07,0,1,bangalore
28-10-2015 18:00,12.75,77.5,3.81E-06,0,1,bangalore
28-10-2015 18:00,12.75,77.75,0,0,1,bangalore
29-10-2015 00:00,13,77.5,4.29E-06,0,1,bangalore
29-10-2015 00:00,13,77.75,4.77E-06,0,1,bangalore
29-10-2015 00:00,12.75,77.5,2.38E-06,0,1,bangalore
29-10-2015 00:00,12.75,77.75,2.86E-06,0,1,bangalore
29-10-2015 06:00,13,77.5,5.48E-05,0,1,bangalore
29-10-2015 06:00,13,77.75,6.39E-05,0,1,bangalore
29-10-2015 06:00,12.75,77.5,3.67E-05,0,1,bangalore
29-10-2015 06:00,12.75,77.75,3.86E-05,0,1,bangalore
29-10-2015 12:00,13,77.5,0,0,1,bangalore
29-10-2015 12:00,13,77.75,0,0,1,bangalore
29-10-2015 12:00,12.75,77.5,0,0,1,bangalore
29-10-2015 12:00,12.75,77.75,0,0,1,bangalore
29-10-2015 18:00,13,77.5,4.77E-07,0,1,bangalore
29-10-2015 18:00,13,77.75,4.77E-07,0,1,bangalore
29-10-2015 18:00,12.75,77.5,4.77E-07,0,1,bangalore
29-10-2015 18:00,12.75,77.75,0,0,1,bangalore
30-10-2015 00:00,13,77.5,0,0,1,bangalore
30-10-2015 00:00,13,77.75,0,0,1,bangalore
30-10-2015 00:00,12.75,77.5,0,0,1,bangalore
30-10-2015 00:00,12.75,77.75,4.77E-07,0,1,bangalore
30-10-2015 06:00,13,77.5,5.72E-06,0,1,bangalore
30-10-2015 06:00,13,77.75,1.14E-05,0,1,bangalore
30-10-2015 06:00,12.75,77.5,1.05E-05,0,1,bangalore
30-10-2015 06:00,12.75,77.75,2.19E-05,0,1,bangalore
30-10-2015 12:00,13,77.5,4.48E-05,0,1,bangalore
30-10-2015 12:00,13,77.75,4.77E-05,0,1,bangalore
30-10-2015 12:00,12.75,77.5,3.15E-05,0,1,bangalore
30-10-2015 12:00,12.75,77.75,8.25E-05,0,1,bangalore
30-10-2015 18:00,13,77.5,0,0,1,bangalore
30-10-2015 18:00,13,77.75,1.72E-05,0,1,bangalore
30-10-2015 18:00,12.75,77.5,0,0,1,bangalore
30-10-2015 18:00,12.75,77.75,0,0,1,bangalore
31-10-2015 00:00,13,77.5,2.38E-06,0,1,bangalore
31-10-2015 00:00,13,77.75,2.38E-06,0,1,bangalore
31-10-2015 00:00,12.75,77.5,1.43E-06,0,1,bangalore
31-10-2015 00:00,12.75,77.75,4.77E-07,0,1,bangalore
31-10-2015 06:00,13,77.5,9.20E-05,0,1,bangalore
31-10-2015 06:00,13,77.75,0.000113964,0,1,bangalore
31-10-2015 06:00,12.75,77.5,7.10E-05,0,1,bangalore
31-10-2015 06:00,12.75,77.75,0.000102997,0,1,bangalore
31-10-2015 12:00,13,77.5,0.000100613,0,1,bangalore
31-10-2015 12:00,13,77.75,0.000302792,0,1,bangalore
31-10-2015 12:00,12.75,77.5,0.000346661,0,1,bangalore
31-10-2015 12:00,12.75,77.75,0.000539303,0,1,bangalore
31-10-2015 18:00,13,77.5,0,0,1,bangalore
31-10-2015 18:00,13,77.75,0,0,1,bangalore
31-10-2015 18:00,12.75,77.5,2.86E-06,0,1,bangalore
31-10-2015 18:00,12.75,77.75,3.81E-06,0,1,bangalore
01-11-2015 00:00,13,77.5,3.34E-06,0,1,bangalore
01-11-2015 00:00,13,77.75,1.91E-06,0,1,bangalore
01-11-2015 00:00,12.75,77.5,8.11E-06,0,1,bangalore
01-11-2015 00:00,12.75,77.75,5.25E-06,0,1,bangalore
01-11-2015 06:00,13,77.5,2.72E-05,0,1,bangalore
01-11-2015 06:00,13,77.75,6.06E-05,0,1,bangalore
01-11-2015 06:00,12.75,77.5,0.000100136,0,1,bangalore
01-11-2015 06:00,12.75,77.75,0.000104427,0,1,bangalore
01-11-2015 12:00,13,77.5,0.001496792,0,1,bangalore
01-11-2015 12:00,13,77.75,0.00103569,0,1,bangalore
01-11-2015 12:00,12.75,77.5,0.000796795,0,1,bangalore
01-11-2015 12:00,12.75,77.75,0.000814438,0,1,bangalore
01-11-2015 18:00,13,77.5,4.63E-05,0,1,bangalore
01-11-2015 18:00,13,77.75,3.24E-05,0,1,bangalore
01-11-2015 18:00,12.75,77.5,5.10E-05,0,1,bangalore
01-11-2015 18:00,12.75,77.75,3.91E-05,0,1,bangalore
02-11-2015 00:00,13,77.5,0.000279427,0,1,bangalore
02-11-2015 00:00,13,77.75,0.000300407,0,1,bangalore
02-11-2015 00:00,12.75,77.5,0.000435829,0,1,bangalore
02-11-2015 00:00,12.75,77.75,0.000581741,0,1,bangalore
02-11-2015 06:00,13,77.5,0.000247002,0,1,bangalore
02-11-2015 06:00,13,77.75,0.000684738,0,1,bangalore
02-11-2015 06:00,12.75,77.5,0.000354767,0,1,bangalore
02-11-2015 06:00,12.75,77.75,0.000559807,0,1,bangalore
02-11-2015 12:00,13,77.5,0.000252724,0,1,bangalore
02-11-2015 12:00,13,77.75,0.000277519,0,1,bangalore
02-11-2015 12:00,12.75,77.5,0.000325203,0,1,bangalore
02-11-2015 12:00,12.75,77.75,0.000355244,0,1,bangalore
02-11-2015 18:00,13,77.5,0.000318527,0,1,bangalore
02-11-2015 18:00,13,77.75,0.000210285,0,1,bangalore
02-11-2015 18:00,12.75,77.5,0.000175476,0,1,bangalore
02-11-2015 18:00,12.75,77.75,9.06E-05,0,1,bangalore
03-11-2015 00:00,13,77.5,0,0,1,bangalore
03-11-2015 00:00,13,77.75,0,0,1,bangalore
03-11-2015 00:00,12.75,77.5,0,0,1,bangalore
03-11-2015 00:00,12.75,77.75,0,0,1,bangalore
03-11-2015 06:00,13,77.5,8.63E-05,0,1,bangalore
03-11-2015 06:00,13,77.75,6.91E-05,0,1,bangalore
03-11-2015 06:00,12.75,77.5,0.000123024,0,1,bangalore
03-11-2015 06:00,12.75,77.75,0.000105381,0,1,bangalore
03-11-2015 12:00,13,77.5,0.001563072,0,1,bangalore
03-11-2015 12:00,13,77.75,0.001916885,0,1,bangalore
03-11-2015 12:00,12.75,77.5,0.00201416,0,1,bangalore
03-11-2015 12:00,12.75,77.75,0.00178051,0,1,bangalore
03-11-2015 18:00,13,77.5,0.000720501,0,1,bangalore
03-11-2015 18:00,13,77.75,0.000759125,0,1,bangalore
03-11-2015 18:00,12.75,77.5,0.000587463,0,1,bangalore
03-11-2015 18:00,12.75,77.75,0.000738144,0,1,bangalore
04-11-2015 00:00,13,77.5,0.000356674,0,1,bangalore
04-11-2015 00:00,13,77.75,0.000123501,0,1,bangalore
04-11-2015 00:00,12.75,77.5,0.000600815,0,1,bangalore
04-11-2015 00:00,12.75,77.75,0.000380039,0,1,bangalore
04-11-2015 06:00,13,77.5,9.92E-05,0,1,bangalore
04-11-2015 06:00,13,77.75,7.06E-05,0,1,bangalore
04-11-2015 06:00,12.75,77.5,0.000162125,0,1,bangalore
04-11-2015 06:00,12.75,77.75,0.000135899,0,1,bangalore
04-11-2015 12:00,13,77.5,0.000558853,0,1,bangalore
04-11-2015 12:00,13,77.75,0.000926018,0,1,bangalore
04-11-2015 12:00,12.75,77.5,0.003077984,0,1,bangalore
04-11-2015 12:00,12.75,77.75,0.003647804,0,1,bangalore
04-11-2015 18:00,13,77.5,0.000571728,0,1,bangalore
04-11-2015 18:00,13,77.75,0.00078249,0,1,bangalore
04-11-2015 18:00,12.75,77.5,5.77E-05,0,1,bangalore
04-11-2015 18:00,12.75,77.75,0.000426292,0,1,bangalore
05-11-2015 00:00,13,77.5,0,0,1,bangalore
05-11-2015 00:00,13,77.75,0,0,1,bangalore
05-11-2015 00:00,12.75,77.5,4.77E-07,0,1,bangalore
05-11-2015 00:00,12.75,77.75,0,0,1,bangalore
05-11-2015 06:00,13,77.5,9.63E-05,0,1,bangalore
05-11-2015 06:00,13,77.75,0.000100136,0,1,bangalore
05-11-2015 06:00,12.75,77.5,8.77E-05,0,1,bangalore
05-11-2015 06:00,12.75,77.75,0.000102043,0,1,bangalore
05-11-2015 12:00,13,77.5,0,0,1,bangalore
05-11-2015 12:00,13,77.75,3.39E-05,0,1,bangalore
05-11-2015 12:00,12.75,77.5,2.15E-05,0,1,bangalore
05-11-2015 12:00,12.75,77.75,8.34E-05,0,1,bangalore
05-11-2015 18:00,13,77.5,0,0,1,bangalore
05-11-2015 18:00,13,77.75,0,0,1,bangalore
05-11-2015 18:00,12.75,77.5,4.77E-07,0,1,bangalore
